train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.4208635918118737,0.2564998835325241,0.11604589469730857,0.7697060415239044,0.878003591299057,0.9444382158915203,0.8648471796151364,0.9350282192230225,0.9703670942783358
0.20936381049228442,0.19011576473712918,0.11604589469730857,0.9116194862307925,0.9208054542541504,0.9444382158915203,0.9537297920747237,0.9587625980377197,0.9703670942783358
0.16019946697986487,0.16293545067310333,0.11604589469730857,0.9404362837473553,0.9341013252735137,0.9444382158915203,0.9692761283932309,0.965922886133194,0.9703670942783358
0.1379765777876883,0.15105831772089004,0.11604589469730857,0.9546415462638391,0.9396592676639557,0.9444382158915203,0.9767849987203424,0.9688876271247865,0.9703670942783358
0.12592240106878858,0.14558509141206744,0.11604589469730857,0.9608388236074736,0.9411687910556793,0.9444382158915203,0.9800178751801,0.9696868121623994,0.9703670942783358
0.11811358030095245,0.13862102925777436,0.11604589469730857,0.9641396945173089,0.9446581780910492,0.9444382158915203,0.9817340753295205,0.9715366303920746,0.9703670942783358
0.11085904050957074,0.1352375492453575,0.11604589469730857,0.9676407864599517,0.9462922275066376,0.9444382158915203,0.9835489392280579,0.9724012732505798,0.9703670942783358
0.10555114258419383,0.1319408968091011,0.11604589469730857,0.969561264370427,0.9465725779533385,0.9444382158915203,0.9845402132381093,0.972549855709076,0.9703670942783358
0.10038121518763628,0.13121294528245925,0.11604589469730857,0.9720387856165569,0.9465846955776215,0.9444382158915203,0.985815051830176,0.9725544989109038,0.9703670942783358
0.09724800785382587,0.12489969730377197,0.11604589469730857,0.9724806023366522,0.9486950278282166,0.9444382158915203,0.9860375993179551,0.9736672878265381,0.9703670942783358
0.09306791176398595,0.13332993984222413,0.11604589469730857,0.9740511016412213,0.9424591839313508,0.9444382158915203,0.9868504332773612,0.9703719079494476,0.9703670942783358
0.08916292452450954,0.12103960514068603,0.11604589469730857,0.975659899639361,0.9494582295417786,0.9444382158915203,0.9876774115995927,0.9740697205066681,0.9703670942783358
0.08568915702176816,0.12152634635567665,0.11604589469730857,0.9767659252340143,0.9492047786712647,0.9444382158915203,0.9882414828647267,0.9739351272583007,0.9703670942783358
0.08389309590513055,0.11969303563237191,0.11604589469730857,0.9766290964502276,0.9492361009120941,0.9444382158915203,0.9881723757946133,0.9739476263523104,0.9703670942783358
0.07965350331682146,0.12039754837751389,0.11604589469730857,0.9786445010792126,0.9488071501255035,0.9444382158915203,0.989204348939838,0.9737234532833099,0.9703670942783358
0.07583872973918916,0.11500003412365914,0.11604589469730857,0.9801478476235362,0.9506037771701813,0.9444382158915203,0.9899731314543523,0.974671733379364,0.9703670942783358
0.07447079411058713,0.11289747282862664,0.11604589469730857,0.979857451987989,0.9511396586894989,0.9444382158915203,0.9898244684392755,0.9749514102935791,0.9703670942783358
0.07205502079291776,0.11138523742556572,0.11604589469730857,0.9803686882510328,0.9512342393398284,0.9444382158915203,0.9900850075663943,0.9750017881393434,0.9703670942783358
0.06815704567865892,0.11000856086611747,0.11604589469730857,0.9822014805042383,0.9518677413463593,0.9444382158915203,0.9910201863809063,0.9753338038921355,0.9703670942783358
0.06575914698116708,0.11128443628549577,0.11604589469730857,0.9829412427815523,0.9505899906158447,0.9444382158915203,0.9913965499762333,0.97466282248497,0.9703670942783358
