train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.2586505096970183,0.15704223827311867,0.1198263329764208,0.8623381613781956,0.9171021486583509,0.9322635994354885,0.9228219507318555,0.9567013947587264,0.9625946603218712
0.14466992585044916,0.13952584407831495,0.1198263329764208,0.9264134809826361,0.9245716239276686,0.9322635994354885,0.9616932661244365,0.9607628834875007,0.9625946603218712
0.10516383216688127,0.1199230261539158,0.1198263329764208,0.9446414546533065,0.9321042550237555,0.9322635994354885,0.971465727596572,0.9648279924141733,0.9625946603218712
0.07794914586525972,0.11415753592001765,0.1198263329764208,0.9588206925175407,0.9366561362617895,0.9322635994354885,0.9789540885072766,0.9672501902831229,0.9625946603218712
0.06085594325806157,0.11646263262158947,0.1198263329764208,0.9670057134194812,0.9353206314538656,0.9322635994354885,0.9832171788721374,0.9665454281003851,0.9625946603218712
0.05484979103008908,0.1335581407735222,0.1198263329764208,0.9685201979044713,0.932468062952945,0.9322635994354885,0.9839938003005403,0.965005404070804,0.9625946603218712
0.0554348583700079,0.11281490169073406,0.1198263329764208,0.9674454801010363,0.9354867778326336,0.9322635994354885,0.9834390445189043,0.9666353338643123,0.9625946603218712
0.04588234266548445,0.11615125168310969,0.1198263329764208,0.975041864496289,0.9349114738012614,0.9322635994354885,0.9873591453740088,0.9663338661193848,0.9625946603218712
0.04319616147514545,0.11157513958843131,0.1198263329764208,0.9761879155130098,0.9381882705186543,0.9322635994354885,0.9879476680900111,0.9680811072650709,0.9625946603218712
0.042214168687209945,0.1119186505675316,0.1198263329764208,0.9769403058471104,0.9382059511385467,0.9322635994354885,0.9883334329634003,0.9680965825131066,0.9625946603218712
0.0420715588737618,0.11281660708941912,0.1198263329764208,0.9771319411017678,0.9382550622287549,0.9322635994354885,0.9884297947088879,0.9681228462018464,0.9625946603218712
0.040334283515359406,0.11191730593380174,0.1198263329764208,0.9778683889995923,0.9391447776242307,0.9322635994354885,0.988807540951353,0.9685938672015542,0.9625946603218712
0.0401679789365241,0.11444989356555436,0.1198263329764208,0.9780820102402658,0.9382801808808978,0.9322635994354885,0.9889174474008154,0.9681374242431239,0.9625946603218712
0.03953354952461793,0.11475485524064616,0.1198263329764208,0.9785236598867356,0.938680090402302,0.9322635994354885,0.989143088911519,0.9683505296707152,0.9625946603218712
0.03946589139487707,0.11282865781533091,0.1198263329764208,0.978436347210046,0.9395868056698848,0.9322635994354885,0.9890961800560807,0.9688319657978259,0.9625946603218712
0.038492333341502774,0.1131829811554206,0.1198263329764208,0.9789384486097276,0.9394799063080235,0.9322635994354885,0.9893543964082542,0.9687776251843102,0.9625946603218712
0.03791045882936681,0.11386905218425548,0.1198263329764208,0.9792105122046038,0.9399982973148949,0.9322635994354885,0.9894941801374608,0.9690509501256441,0.9625946603218712
0.03786199424190052,0.11336883706481833,0.1198263329764208,0.9793810916669441,0.9397312308612623,0.9322635994354885,0.9895809211514213,0.9689113748700995,0.9625946603218712
0.03825339234688064,0.11638223928840538,0.1198263329764208,0.9794195845271602,0.9387935368638289,0.9322635994354885,0.9895988955642239,0.9684135004093773,0.9625946603218712
0.03802188339106963,0.11623744862644296,0.1198263329764208,0.9790956377983095,0.9393834565815175,0.9322635994354885,0.9894336931633229,0.9687215779957019,0.9625946603218712
