train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.28303849268140224,0.18028972023411804,0.09547808870673175,0.8344139221942783,0.9057874491340235,0.9416959198315937,0.8996766272819406,0.9504762950696444,0.9688941697279612
0.15075490894642748,0.13059353671575846,0.09547808870673175,0.923734822959611,0.9319669478817991,0.9416959198315937,0.9602561340187533,0.9647565954609921,0.9688941697279612
0.10956618336565563,0.11190408350605714,0.09547808870673175,0.9418786746082884,0.9362503760739376,0.9416959198315937,0.9700179027788567,0.9670489932361401,0.9688941697279612
0.08481426858766508,0.09809119097496334,0.09547808870673175,0.9547210073832311,0.9428879493161251,0.9416959198315937,0.9768034021059672,0.9705802578675119,0.9688941697279612
0.07630485589757112,0.09683271105352202,0.09547808870673175,0.9577828067721742,0.9438249813882928,0.9416959198315937,0.9783995241829846,0.9710671337027299,0.9688941697279612
0.06832374034054352,0.09797993733694678,0.09547808870673175,0.9605421360695001,0.9428744253359344,0.9416959198315937,0.9798531785155787,0.9705689298479181,0.9688941697279612
0.06054291597595721,0.09051495006209925,0.09547808870673175,0.9653917957435956,0.9470365831726476,0.9416959198315937,0.982373049764922,0.9727799672829478,0.9688941697279612
0.05432745436150016,0.09007096565083456,0.09547808870673175,0.9697429257811921,0.9473124271944949,0.9416959198315937,0.9846317578445785,0.9729203173988744,0.9688941697279612
0.05203460207716985,0.08944710618571232,0.09547808870673175,0.9708668851491178,0.9478520876482913,0.9416959198315937,0.98521299885981,0.9732096603042202,0.9688941697279612
0.05017071121344062,0.09161070106845152,0.09547808870673175,0.9720153844717775,0.947282684476752,0.9416959198315937,0.9858034370523514,0.9729041080725821,0.9688941697279612
0.051453445106744766,0.0921573156588956,0.09547808870673175,0.9709610704219701,0.9473399739516409,0.9416959198315937,0.9852533683632356,0.9729332233730116,0.9688941697279612
0.048972196312564796,0.09150970178215127,0.09547808870673175,0.9728620792880205,0.9473573502741363,0.9416959198315937,0.9862379368507505,0.9729460007265994,0.9688941697279612
0.04853542944924398,0.09145042535505797,0.09547808870673175,0.9728794648791806,0.9478950375004818,0.9416959198315937,0.9862438530632944,0.973224517546202,0.9688941697279612
0.04784719104116614,0.09083907051306024,0.09547808870673175,0.9734049972259636,0.9481973334362632,0.9416959198315937,0.9865141294219276,0.9733856132155971,0.9688941697279612
0.046916509555144724,0.0896980305643458,0.09547808870673175,0.9740924771988033,0.9487703724911339,0.9416959198315937,0.9868717256820563,0.9736902274583515,0.9688941697279612
0.045800487934188415,0.09073105983828243,0.09547808870673175,0.9745830270377072,0.9486840179092006,0.9416959198315937,0.9871226323373392,0.9736423586544237,0.9688941697279612
0.04551336643370714,0.089430281598317,0.09547808870673175,0.9749486428318601,0.9494279623031615,0.9416959198315937,0.9873113009062683,0.9740338796063472,0.9688941697279612
0.044605994032639464,0.09012672814883685,0.09547808870673175,0.9753809137777847,0.9488138807447333,0.9416959198315937,0.9875331909367532,0.9737121243225902,0.9688941697279612
0.04502221428309428,0.09125788705913644,0.09547808870673175,0.9750624687382671,0.949095302506497,0.9416959198315937,0.9873655239741006,0.9738569291014421,0.9688941697279612
0.0446532280607657,0.09352746370591616,0.09547808870673175,0.9755153845656999,0.9475223798500862,0.9416959198315937,0.9876013524604563,0.9730319443501925,0.9688941697279612
