train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.2365348249787595,0.2921028058779867,0.1566917758931717,0.8595712587578609,0.8655794529538404,0.9281074359019597,0.9220920332515512,0.9270360595301576,0.9587594497203827
0.14985594574276723,0.3210611568861887,0.1566917758931717,0.9140932728316039,0.9166368575472579,0.9281074359019597,0.9543559164491316,0.9560080311800305,0.9587594497203827
0.10702919971396904,0.2100712803045386,0.1566917758931717,0.9384286358156281,0.9291393615697557,0.9281074359019597,0.9680945732211337,0.9630146763826671,0.9587594497203827
0.08781829883010339,0.2907446381684981,0.1566917758931717,0.94855153970136,0.9213663700379824,0.9281074359019597,0.9735075517465139,0.9585991062616048,0.9587594497203827
0.07096274623661551,0.14207721913331434,0.1566917758931717,0.9578935881607404,0.9351746283079446,0.9281074359019597,0.9784442723252392,0.9662024833654105,0.9587594497203827
0.06351676839226077,0.10300536149818647,0.1566917758931717,0.9622494846809911,0.9411179689984573,0.9281074359019597,0.9807372475398406,0.9694468347649824,0.9587594497203827
0.053116769707612414,0.09164699490525222,0.1566917758931717,0.9682808918807351,0.9471754839545802,0.9281074359019597,0.9838715673402975,0.9727456334390139,0.9587594497203827
0.04938202500627698,0.10226352463819476,0.1566917758931717,0.9706751003520181,0.9405660174394909,0.9281074359019597,0.9851043124235311,0.9690938262563004,0.9587594497203827
0.048609650345476534,0.1315645205935365,0.1566917758931717,0.9711279505081764,0.9327855580731444,0.9281074359019597,0.9853384558481114,0.9647556590406521,0.9587594497203827
0.047045318864797805,0.12532666178518223,0.1566917758931717,0.9720508797478128,0.9394009991696006,0.9281074359019597,0.9858161188263926,0.9683278344179455,0.9587594497203827
0.04590954082726521,0.10441496958465953,0.1566917758931717,0.9729956083625328,0.9412776184709448,0.9281074359019597,0.9863037157604712,0.9695470709549754,0.9587594497203827
0.045167976777062156,0.09139269266865757,0.1566917758931717,0.973266975570271,0.9466140960392199,0.9281074359019597,0.9864422610697852,0.9724000253175434,0.9587594497203827
0.044027381029179066,0.10863834443060975,0.1566917758931717,0.9736888586109832,0.9420330320533953,0.9281074359019597,0.9866578679048378,0.9698684670423207,0.9587594497203827
0.043475411348898,0.16498854423039838,0.1566917758931717,0.9739623470160796,0.9229589653642554,0.9281074359019597,0.9867970442953911,0.9591992026881168,0.9587594497203827
0.04358668773228887,0.1444671967704045,0.1566917758931717,0.97403153526874,0.9350963752520711,0.9281074359019597,0.9868306840649089,0.9659943392402248,0.9587594497203827
0.0422446738558871,0.12022106408288608,0.1566917758931717,0.9750094131659007,0.9391530297304456,0.9281074359019597,0.987337717118154,0.9682641484235464,0.9587594497203827
0.04128964597942267,0.11900971869104786,0.1566917758931717,0.9754990889825893,0.9422282356964915,0.9281074359019597,0.9875906046110255,0.9699490995783555,0.9587594497203827
0.04076239644400492,0.1363175368230594,0.1566917758931717,0.9757113552275508,0.9380763188788765,0.9281074359019597,0.9876993817227488,0.9676613901790819,0.9587594497203827
0.0400949641351254,0.11328583945961375,0.1566917758931717,0.9759711500342568,0.9415158080427269,0.9281074359019597,0.9878344230979457,0.9695815961611898,0.9587594497203827
0.04018347364857454,0.1651863389109311,0.1566917758931717,0.9760340493143972,0.9265316630664625,0.9281074359019597,0.9878598838362077,0.9612471445610649,0.9587594497203827
