train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.28134679884621594,0.15391427874565122,0.09096331241851051,0.8426947422099836,0.9228639960289001,0.952041683197021,0.9083995891339853,0.9598697125911713,0.9748629196484881
0.1386580683968284,0.13486517071723936,0.09096331241851051,0.9384981448000128,0.9362865447998047,0.952041683197021,0.9682406132871454,0.9670861005783081,0.9748629196484881
0.1122107690933979,0.11522773206233977,0.09096331241851051,0.9488677978515625,0.9443060517311096,0.952041683197021,0.9737025210351655,0.9713459491729737,0.9748629196484881
0.0851944402763338,0.10388287231326103,0.09096331241851051,0.9617629719502998,0.9465898513793946,0.952041683197021,0.9804996811982358,0.9725557327270508,0.9748629196484881
0.07744108750061553,0.09941443353891372,0.09096331241851051,0.9622601686101971,0.947331142425537,0.952041683197021,0.9807374983122855,0.9729476749897004,0.9748629196484881
0.07063609948663999,0.09278668984770774,0.09096331241851051,0.9643317623571918,0.9501675605773926,0.952041683197021,0.9818296053192832,0.9744423151016234,0.9748629196484881
0.06557896372043727,0.09280852004885673,0.09096331241851051,0.965053722713933,0.9496029019355774,0.952041683197021,0.9821895126140479,0.9741388678550719,0.9748629196484881
0.05221767328453786,0.09003350734710694,0.09096331241851051,0.9728414217631021,0.9503244459629059,0.952041683197021,0.9862311048941178,0.9745212316513061,0.9748629196484881
0.04750203826662265,0.08803735524415969,0.09096331241851051,0.974649707476298,0.9519166052341461,0.952041683197021,0.9871578053994613,0.9753575921058655,0.9748629196484881
0.04817718617392309,0.09171954244375229,0.09096331241851051,0.9726970701506644,0.9493650138378144,0.952041683197021,0.9861475933681836,0.9740055322647094,0.9748629196484881
0.04516694198052088,0.08822725340723991,0.09096331241851051,0.9742375323266694,0.9521250605583191,0.952041683197021,0.9869461384686558,0.9754660367965697,0.9748629196484881
0.04032910931291002,0.08325303196907044,0.09096331241851051,0.9770329702984203,0.9545668482780457,0.952041683197021,0.9883817344000844,0.9767459034919739,0.9748629196484881
0.0395828764321226,0.08875162303447724,0.09096331241851051,0.976864977316423,0.953057187795639,0.952041683197021,0.9882922317042495,0.9759523630142212,0.9748629196484881
0.03520233229254231,0.0839489258825779,0.09096331241851051,0.9792959346915734,0.9553509533405303,0.952041683197021,0.9895387201598197,0.9771574795246124,0.9748629196484881
0.03396771910289923,0.08628916069865225,0.09096331241851051,0.979403858835047,0.955439692735672,0.952041683197021,0.9895915985107422,0.9772035241127015,0.9748629196484881
0.03178079516598674,0.08620775490999222,0.09096331241851051,0.9807895440043826,0.955114483833313,0.952041683197021,0.9903005397681033,0.9770352303981782,0.9748629196484881
0.029878609164646186,0.09222770035266876,0.09096331241851051,0.9818223100720029,0.9529925048351289,0.952041683197021,0.9908270781690424,0.9759190261363984,0.9748629196484881
0.028317394920370796,0.09493381455540657,0.09096331241851051,0.9824771483739219,0.9536247670650483,0.952041683197021,0.9911606474356218,0.9762507975101471,0.9748629196484881
0.027445018009254425,0.09364859834313392,0.09096331241851051,0.9828561128992024,0.9553917109966279,0.952041683197021,0.991353053035158,0.9771779775619507,0.9748629196484881
0.025973347382563534,0.09068392664194107,0.09096331241851051,0.9836720517187406,0.9555363357067108,0.952041683197021,0.9917680819829305,0.9772538602352142,0.9748629196484881
