train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.2467725282941741,0.1577096845706304,0.061465344994018456,0.8549669308452313,0.9086737537384036,0.9633588711420693,0.9180826111999967,0.9517058014869691,0.9810988450050359
0.11234543645233491,0.08656093378861746,0.061465344994018456,0.9355991373116944,0.9482202164332071,0.9633588711420693,0.9663377111898984,0.9732503016789753,0.9810988450050359
0.07588106527981628,0.07714265957474709,0.061465344994018456,0.9547614841168869,0.9541953452428182,0.9633588711420693,0.9766607181779267,0.976411112944285,0.9810988450050359
0.05753082364540676,0.08991693407297136,0.061465344994018456,0.9647436016364116,0.9545356194178263,0.9633588711420693,0.9819927606089358,0.9766499392191572,0.9810988450050359
0.05335209144001035,0.06833409503102299,0.061465344994018456,0.9671202242602791,0.9597630675633753,0.9633588711420693,0.983248865467378,0.9793835020065308,0.9810988450050359
0.04432722019795259,0.06330452606081961,0.061465344994018456,0.972350597609962,0.9618739716211955,0.9633588711420693,0.985965061005048,0.9804901727040607,0.9810988450050359
0.03815003125517989,0.05911101035773753,0.061465344994018456,0.9757537476404415,0.9645628102620443,0.9633588711420693,0.9877158741384634,0.9818901348114012,0.9810988450050359
0.035612761646052433,0.05693187020719052,0.061465344994018456,0.977327801258628,0.9655661376317345,0.9633588711420693,0.9885244271307612,0.9824200781186422,0.9810988450050359
0.0338717650664949,0.06121750394503274,0.061465344994018456,0.978080519999581,0.9646586974461874,0.9633588711420693,0.9889093406812441,0.9819494064648947,0.9810988450050359
0.03318784597875742,0.058740209788084044,0.061465344994018456,0.9785367686629753,0.9657011731465658,0.9633588711420693,0.9891432309059349,0.9824997067451477,0.9810988450050359
0.031934621925840456,0.05904144063591955,0.061465344994018456,0.9792941461577721,0.9653192853927614,0.9633588711420693,0.9895310194099541,0.9822962268193565,0.9810988450050359
0.032468960531255746,0.07067730814218522,0.061465344994018456,0.9787192573035814,0.9594468402862547,0.9633588711420693,0.9892289177211311,0.9791939910252888,0.9810988450050359
0.03193594958504724,0.06408220919469992,0.061465344994018456,0.9793728665373792,0.9626246762275694,0.9633588711420693,0.9895695265225524,0.9808660769462584,0.9810988450050359
0.030316182008990833,0.06147537228961784,0.061465344994018456,0.9801286956816341,0.964492274920146,0.9633588711420693,0.9899542461866622,0.9818561116854347,0.9810988450050359
0.029856923203986724,0.06476568373541035,0.061465344994018456,0.9803246812345423,0.9626363913218182,0.9633588711420693,0.9900485964570466,0.9808716646830239,0.9810988450050359
0.02946726057564275,0.061192932178576784,0.061465344994018456,0.9807512803552705,0.965019016265869,0.9633588711420693,0.9902753348094752,0.9821336166063946,0.9810988450050359
0.028242401857200252,0.06391448197265467,0.061465344994018456,0.9814302587874548,0.9639317488670349,0.9633588711420693,0.9906221904517133,0.981555479367574,0.9810988450050359
0.027735159693150234,0.061558276886741314,0.061465344994018456,0.981731267952828,0.9647141575813293,0.9633588711420693,0.9907750423383898,0.9819783743222557,0.9810988450050359
0.027332005183786954,0.06145280522604785,0.061465344994018456,0.9819809691659334,0.9652199745178224,0.9633588711420693,0.9909034435319717,0.9822392574946084,0.9810988450050359
0.026775148622263437,0.06370954610407355,0.061465344994018456,0.9823745390921262,0.9643261726697285,0.9633588711420693,0.991104118440343,0.9817742888132732,0.9810988450050359
