train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.36069573439431907,0.2203178397919002,0.12010413727412628,0.8622172795461884,0.9265858217289572,0.9510777139663694,0.9208423021164805,0.9618558820925261,0.974426350593567
0.19025872918692505,0.1619477358303572,0.12010413727412628,0.9330695966879525,0.9395959910593535,0.9510777139663694,0.9652610150250525,0.9688317744355452,0.974426350593567
0.13649702783335335,0.14590695618014585,0.12010413727412628,0.9517443017526105,0.9452771701310811,0.9510777139663694,0.9752442719358386,0.9718347913340518,0.974426350593567
0.1183174867747408,0.1370646357536316,0.12010413727412628,0.956106660944043,0.9475499171959727,0.9510777139663694,0.97752497864492,0.9730306706930463,0.974426350593567
0.10319210295424316,0.13270468774594757,0.12010413727412628,0.9603175538958926,0.9467025963883651,0.9510777139663694,0.9797326976602728,0.972592576553947,0.974426350593567
0.08899827487766744,0.12056308278911992,0.12010413727412628,0.9651700565309237,0.9512867770696941,0.9510777139663694,0.9822552890488596,0.9750121047622278,0.974426350593567
0.07748108560388739,0.11878721415996553,0.12010413727412628,0.9703677242452451,0.9523196722331799,0.9510777139663694,0.9849534874612633,0.9755558183318689,0.974426350593567
0.07323200752337776,0.11747502574795173,0.12010413727412628,0.9718469561952532,0.9529128137387727,0.9510777139663694,0.9857151580579355,0.9758682376460026,0.974426350593567
0.07320528731427416,0.12048208909599405,0.12010413727412628,0.9717395946835025,0.9525568171551354,0.9510777139663694,0.985593252109759,0.975675112322757,0.974426350593567
0.06914191924487102,0.1214647175450074,0.12010413727412628,0.973425904006669,0.9515637473056192,0.9510777139663694,0.9865297982186982,0.9751514133654142,0.974426350593567
0.06727273570317212,0.11803397497064187,0.12010413727412628,0.9743116877295755,0.953598743990848,0.9510777139663694,0.9869826679879968,0.9762272615181773,0.974426350593567
0.06626561583217348,0.1182694623344823,0.12010413727412628,0.9748778948278138,0.9531742020657188,0.9510777139663694,0.9872754631620463,0.9760123679512425,0.974426350593567
0.06676840483013428,0.1170790046453476,0.12010413727412628,0.9745514428976807,0.9538030530277051,0.9510777139663694,0.9871047545563091,0.976340701705531,0.974426350593567
0.06564921620443012,0.11536506641852227,0.12010413727412628,0.9751891511859316,0.954501327715422,0.9510777139663694,0.9874294255719044,0.9767021003522371,0.974426350593567
0.06360663112365841,0.1162863605116543,0.12010413727412628,0.9759007818771129,0.954271049875962,0.9510777139663694,0.9877994268229514,0.9765822071778147,0.974426350593567
0.06269166279922832,0.1154983373064744,0.12010413727412628,0.9761620714808956,0.95462010094994,0.9510777139663694,0.9879343717387226,0.9767661471115915,0.974426350593567
0.061158075420693916,0.11550168418570568,0.12010413727412628,0.9769642127282694,0.9547282708318611,0.9510777139663694,0.9883456916520091,0.9768227464274356,0.974426350593567
0.06579723875179436,0.12051511987259515,0.12010413727412628,0.97442999662775,0.952797792459789,0.9510777139663694,0.9869301057223118,0.9757980202373706,0.974426350593567
0.06327167700863245,0.11870620791849339,0.12010413727412628,0.9757952942992704,0.9531267128492655,0.9510777139663694,0.9877461556232335,0.9759734178844253,0.974426350593567
0.062242614782669334,0.11830102652311325,0.12010413727412628,0.9765449590755231,0.9536654760963039,0.9510777139663694,0.9881281473419882,0.9762661802141288,0.974426350593567
