train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.2304967282847924,0.1442393860534618,0.07162097354729967,0.8773574571717866,0.9243063048312539,0.9552329937616983,0.9327855182416511,0.9605985597560281,0.9767042438189192
0.1281319689570051,0.11308354727531733,0.07162097354729967,0.9326397388270407,0.9425833852667558,0.9552329937616983,0.9650709466500716,0.9704144283344872,0.9767042438189192
0.09774706749753521,0.10225148185303339,0.07162097354729967,0.9472879315867571,0.9459036745523152,0.9552329937616983,0.972820977369944,0.9721721253897014,0.9767042438189192
0.0848749310455539,0.09337748626345083,0.07162097354729967,0.9525468060464569,0.9450669570973046,0.9552329937616983,0.9756703918630429,0.9717413845815157,0.9767042438189192
0.06654167446223172,0.0870626521737952,0.07162097354729967,0.9621223888613959,0.9503682538082725,0.9552329937616983,0.9806742099198429,0.9745360330531472,0.9767042438189192
0.05950096893039618,0.09680946798701034,0.07162097354729967,0.9654632228793519,0.9490268073583905,0.9552329937616983,0.9823918369683352,0.9738188793784693,0.9767042438189192
0.05558910057174437,0.08317008418472188,0.07162097354729967,0.9678708594856841,0.9515869209640905,0.9552329937616983,0.9836524336627038,0.9751798134101064,0.9767042438189192
0.05084615590220149,0.08021236662017672,0.07162097354729967,0.970673711010904,0.9529074806916086,0.9552329937616983,0.9850998258951937,0.9758758042988025,0.9767042438189192
0.047877111218192346,0.08124345168471336,0.07162097354729967,0.9724576933817431,0.9529562310168619,0.9552329937616983,0.9860299726327262,0.9758938739174291,0.9767042438189192
0.0478298786576047,0.08550908808645448,0.07162097354729967,0.9724333340471439,0.9527389375787032,0.9552329937616983,0.9860101622162444,0.975775834761168,0.9767042438189192
0.046366375221899056,0.08061519127927329,0.07162097354729967,0.9734161396821341,0.9531477313292653,0.9552329937616983,0.9865213948668855,0.9760036060684606,0.9767042438189192
0.04364805013844461,0.07978310200728868,0.07162097354729967,0.9749778888442301,0.9541957597983511,0.9552329937616983,0.9873278773192204,0.9765475925646331,0.9767042438189192
0.04397962264942401,0.080978558839936,0.07162097354729967,0.9747855681361572,0.9546612563886141,0.9552329937616983,0.9872269476905011,0.9767921504221463,0.9767042438189192
0.04237685013901101,0.082807139542542,0.07162097354729967,0.975769885561683,0.9541004488342686,0.9552329937616983,0.9877320500937374,0.9764951216547112,0.9767042438189192
0.04315813427621667,0.08155639273555655,0.07162097354729967,0.9752764620564199,0.9543424123211909,0.9552329937616983,0.9874772375280207,0.9766204859081067,0.9767042438189192
0.0427288803074396,0.08149003237485886,0.07162097354729967,0.9757365801117638,0.9543740059200087,0.9552329937616983,0.9877128411423075,0.9766393680321543,0.9767042438189192
0.0420219875081922,0.07983202016667316,0.07162097354729967,0.9760538664731113,0.9555255488345498,0.9552329937616983,0.9878772948727463,0.977242648601532,0.9767042438189192
0.04119496736111063,0.08158958330750464,0.07162097354729967,0.9764856425198645,0.954929762764981,0.9552329937616983,0.9880943831169245,0.9769271204346105,0.9767042438189192
0.04077139248450598,0.08153445450098891,0.07162097354729967,0.9768158937945511,0.9548997314352738,0.9552329937616983,0.9882682859897617,0.9769130380530106,0.9767042438189192
0.03991115781845469,0.08116034202669796,0.07162097354729967,0.9772717356681824,0.9545766993572837,0.9552329937616983,0.9885022622166257,0.9767443757308156,0.9767042438189192
