train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.2729839219739943,0.17148659025367938,0.08942263049383965,0.8547595825159187,0.9159289661206697,0.9463690268993373,0.9184761742750804,0.9560802955376475,0.9718321919441221
0.14801363714716642,0.13543307506724406,0.08942263049383965,0.9259520868460339,0.9271245285084375,0.9463690268993373,0.961420765428832,0.962134179316069,0.9718321919441221
0.11231871389529924,0.11891942628120121,0.08942263049383965,0.9398133303179887,0.9333908746117039,0.9463690268993373,0.968845624815334,0.9655088374489232,0.9718321919441221
0.0878064413978295,0.10860594283593329,0.08942263049383965,0.9526161714033643,0.94008469581604,0.9463690268993373,0.9756914395274539,0.9690821359032078,0.9718321919441221
0.07194394640850299,0.09792791385399668,0.08942263049383965,0.9599627951780956,0.9424258439164412,0.9463690268993373,0.9795531531174978,0.9703142642974854,0.9718321919441221
0.06827957025080014,0.0981900297889584,0.08942263049383965,0.9602975321538523,0.9418981232141194,0.9463690268993373,0.9797122315926984,0.9700439384109096,0.9718321919441221
0.06337958670249491,0.0911947545644484,0.08942263049383965,0.9627068196282245,0.9467944534201372,0.9463690268993373,0.9809611737728119,0.972642415448239,0.9718321919441221
0.054814167772278655,0.08789647821533052,0.08942263049383965,0.9692287300572249,0.9480442875309993,0.9463690268993373,0.9843653214700295,0.9733022263175563,0.9718321919441221
0.05604949593544006,0.09563635466130156,0.08942263049383965,0.9682172907121254,0.9465413407275551,0.9463690268993373,0.9837497012181713,0.9725001862174587,0.9718321919441221
0.05121734224711404,0.08842758677507702,0.08942263049383965,0.971210117592956,0.9488433913180702,0.9463690268993373,0.9853895938757695,0.9737249581437362,0.9718321919441221
0.05094976254710645,0.08835947631221068,0.08942263049383965,0.9719923292145584,0.9493941601954009,0.9463690268993373,0.9857906346971339,0.9740142947749088,0.9718321919441221
0.04992144334722648,0.09290477947184914,0.08942263049383965,0.9720945602113551,0.9477392215477793,0.9463690268993373,0.9858420554435614,0.9731431854398628,0.9718321919441221
0.047606897737943764,0.08954838094742675,0.08942263049383965,0.973562891736175,0.9490933104565269,0.9463690268993373,0.9866007187149743,0.9738585980314957,0.9718321919441221
0.04765043148037158,0.08936792925784462,0.08942263049383965,0.9735545534076115,0.9495266111273515,0.9463690268993373,0.9865955096302608,0.974088330017893,0.9718321919441221
0.04883633017765754,0.09084611248813176,0.08942263049383965,0.9727726687084545,0.9486949945750989,0.9463690268993373,0.9861819960854271,0.9736462015854686,0.9718321919441221
0.046357150669350776,0.09038056217526136,0.08942263049383965,0.974153945843379,0.9493022561073303,0.9463690268993373,0.9869016661788477,0.9739697701052615,0.9718321919441221
0.04481874191851326,0.09080488528860244,0.08942263049383965,0.9752619067827861,0.9495724251395776,0.9463690268993373,0.9874734743074935,0.9741086520646747,0.9718321919441221
0.04456718503074211,0.09034989009562291,0.08942263049383965,0.9753700973409594,0.9495355800578469,0.9463690268993373,0.9875257692553779,0.9740884837351348,0.9718321919441221
0.044636380266059546,0.08969106819284589,0.08942263049383965,0.9754164498863797,0.9501073611410041,0.9463690268993373,0.9875510425278634,0.9743930320990712,0.9718321919441221
0.043622207009431084,0.09088646620512007,0.08942263049383965,0.9759203312974983,0.9500528511248136,0.9463690268993373,0.9878100084536003,0.9743603718908209,0.9718321919441221
