train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.2993039958404772,0.16911179423332215,0.10180386355767648,0.8270886973901228,0.9040884733200074,0.9471891355514525,0.8977635168667996,0.949598616361618,0.9719464047749835
0.14875903048298575,0.1424462199211121,0.10180386355767648,0.9259667270111315,0.9264676511287688,0.9471891355514525,0.9614891572432085,0.9618249893188477,0.9719464047749835
0.11647931441213145,0.1234021581709385,0.10180386355767648,0.9415519165270255,0.9331371724605559,0.9471891355514525,0.9698664546012877,0.9654049277305603,0.9719464047749835
0.09279118952426045,0.11204503551125526,0.10180386355767648,0.9537915099750863,0.9373996675014495,0.9471891355514525,0.9763410398454377,0.9676797688007355,0.9719464047749835
0.07998211433490116,0.11124503314495088,0.10180386355767648,0.9586274172320508,0.9381290793418884,0.9471891355514525,0.9788597388701006,0.9680596172809601,0.9719464047749835
0.0707864235296394,0.10584856495261193,0.10180386355767648,0.9625471270445622,0.941232830286026,0.9471891355514525,0.9808947335590016,0.969718724489212,0.9719464047749835
0.06246877585848173,0.10138101503252982,0.10180386355767648,0.9661571275104177,0.9419351816177368,0.9471891355514525,0.9827761776519544,0.9700880825519562,0.9719464047749835
0.05862954202474968,0.11745519712567329,0.10180386355767648,0.9669453158523097,0.9366939842700958,0.9471891355514525,0.9831866314916898,0.9672948837280274,0.9719464047749835
0.05320813303644007,0.10426172241568565,0.10180386355767648,0.9697287317478296,0.9444238543510437,0.9471891355514525,0.984626307631984,0.9714041352272034,0.9719464047749835
0.051955785828106324,0.10830167382955552,0.10180386355767648,0.9694165316495028,0.9428117036819458,0.9471891355514525,0.9844637188044462,0.970554882287979,0.9719464047749835
0.047394054066954246,0.1038944512605667,0.10180386355767648,0.972178426655856,0.9426734387874602,0.9471891355514525,0.9858907208298192,0.9704835951328278,0.9719464047749835
0.04426031333930565,0.10138504058122634,0.10180386355767648,0.973791089924899,0.9442432165145875,0.9471891355514525,0.9867170398885552,0.9713127434253692,0.9719464047749835
0.0430980972719915,0.09874501675367356,0.10180386355767648,0.9743167631553881,0.9460446894168854,0.9471891355514525,0.9869874950611232,0.9722661793231964,0.9719464047749835
0.04389557377858596,0.10550754740834235,0.10180386355767648,0.9734355825366396,0.9452754437923432,0.9471891355514525,0.9865292328776736,0.9718573808670044,0.9719464047749835
0.03866372347781153,0.09988143891096114,0.10180386355767648,0.9763271862810309,0.9482649683952332,0.9471891355514525,0.9880187366947983,0.9734387457370758,0.9719464047749835
0.03830694395935896,0.09953389465808868,0.10180386355767648,0.9763913281036146,0.9469647407531738,0.9471891355514525,0.9880511652339588,0.9727507650852204,0.9719464047749835
0.03661512713314908,0.10555327162146569,0.10180386355767648,0.9772349126411208,0.9456494092941284,0.9471891355514525,0.9884813138932894,0.9720608472824097,0.9719464047749835
0.034500850759672394,0.10992975160479546,0.10180386355767648,0.9782844095519094,0.9463984489440919,0.9471891355514525,0.98902079372695,0.9724467098712921,0.9719464047749835
0.0319300585736831,0.10329540073871613,0.10180386355767648,0.9798266472238484,0.9472770750522613,0.9471891355514525,0.9898092367432335,0.9729171216487884,0.9719464047749835
0.029396104259472908,0.10178778320550919,0.10180386355767648,0.981359328284408,0.9493265450000763,0.9471891355514525,0.9905915386749036,0.9739956438541413,0.9719464047749835
