train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.20153374359068735,0.1129241146147251,0.06654910771797103,0.8889340021829495,0.9419953719774885,0.9634599749247229,0.9376009138607886,0.9699399360020957,0.98107889175415
0.09793462237464516,0.10985279664397239,0.06654910771797103,0.9465070983459212,0.9445259110132853,0.9634599749247229,0.9722363919133882,0.9712883424758909,0.98107889175415
0.06866102482966535,0.07778057878216112,0.06654910771797103,0.9613471382879208,0.955397569338481,0.9634599749247229,0.9801425102570052,0.9770981677373249,0.98107889175415
0.05085214428689289,0.07125424700478712,0.06654910771797103,0.9701283179023718,0.9600393668810523,0.9634599749247229,0.9848059397547635,0.9795301071802776,0.98107889175415
0.046758640193562385,0.0673968198150396,0.06654910771797103,0.9724232360320983,0.9605885076522829,0.9634599749247229,0.9859837702407694,0.9798158605893453,0.98107889175415
0.040236240459813055,0.0737720853338639,0.06654910771797103,0.9750521580378212,0.9582555882136028,0.9634599749247229,0.9873505602394484,0.9785854331652322,0.98107889175415
0.03459217928178693,0.0666030527899663,0.06654910771797103,0.9784334283678927,0.9612908538182579,0.9634599749247229,0.9890895415083202,0.9801935585339865,0.98107889175415
0.032311613446679606,0.06440485864877699,0.06654910771797103,0.9796256454968366,0.9635353374481205,0.9634599749247229,0.9896999501633915,0.9813773624102274,0.98107889175415
0.03154242364868126,0.0668519987165928,0.06654910771797103,0.980009578196938,0.9617813396453859,0.9634599749247229,0.9898971931230977,0.9804479066530861,0.98107889175415
0.03166701565443101,0.06482492285470168,0.06654910771797103,0.9798278744650064,0.9633577362696332,0.9634599749247229,0.9897874105022325,0.9812702496846519,0.98107889175415
0.030494645437746663,0.06573002378145854,0.06654910771797103,0.9804526320819203,0.9631472325325011,0.9634599749247229,0.990112682411954,0.981157615184784,0.98107889175415
0.02929717909644618,0.0648470637947321,0.06654910771797103,0.981149727585672,0.9632947929700215,0.9634599749247229,0.9904787898977145,0.9812375060717267,0.98107889175415
0.028890525058654103,0.06397853811581929,0.06654910771797103,0.9813231042518468,0.9640695651372274,0.9634599749247229,0.9905652538569949,0.9816461102167761,0.98107889175415
0.028410413063406043,0.06508509246011578,0.06654910771797103,0.9817169822495558,0.9642844462394715,0.9634599749247229,0.9907691364544102,0.9817621676127115,0.98107889175415
0.027828351091379405,0.06422899767756464,0.06654910771797103,0.9821395277976998,0.9643762103716532,0.9634599749247229,0.9909843311455971,0.981807102362315,0.98107889175415
0.02835381780376381,0.06368718020617964,0.06654910771797103,0.9816196919401028,0.965049013296763,0.9634599749247229,0.9907092851697255,0.9821566041310626,0.98107889175415
0.027224127502962093,0.0647769969701767,0.06654910771797103,0.9824143673268315,0.9642857464154562,0.9634599749247229,0.9911239001029293,0.9817523360252379,0.98107889175415
0.026841118917497183,0.06708069153130054,0.06654910771797103,0.9824872768244981,0.9630458569526673,0.9634599749247229,0.9911579798007831,0.9811066365242003,0.98107889175415
0.026399407575042548,0.06681966279943781,0.06654910771797103,0.9828417598059354,0.9639851681391395,0.9634599749247229,0.9913403844011237,0.9816017095247905,0.98107889175415
0.02617024157867121,0.06673180098334949,0.06654910771797103,0.9828817597750958,0.9649170390764873,0.9634599749247229,0.9913590239839081,0.9820845238367714,0.98107889175415
