train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.36042493536616826,0.24979544728994368,0.10657508380711077,0.767995947238171,0.8752099812030791,0.9479369342327117,0.8462523641911419,0.9333534359931946,0.9723266752560932
0.2073832361987143,0.20770571678876878,0.10657508380711077,0.9131436944007875,0.9094162166118621,0.9479369342327117,0.9544900420940284,0.9524918913841247,0.9723266752560932
0.15968783831957614,0.1716577395796776,0.10657508380711077,0.9407161203297703,0.9299029231071472,0.9479369342327117,0.9694327784307075,0.9636448442935943,0.9723266752560932
0.13556956544970022,0.1657247394323349,0.10657508380711077,0.948110970583829,0.9216164827346802,0.9479369342327117,0.9733394113453951,0.9591447055339813,0.9723266752560932
0.1192351821245569,0.18661586791276932,0.10657508380711077,0.9517700202537307,0.9097053527832031,0.9479369342327117,0.9752689310998627,0.9526611328124999,0.9723266752560932
0.11259421141761722,0.20670648515224455,0.10657508380711077,0.9486810330188635,0.8853351950645446,0.9479369342327117,0.9736326427170724,0.9390966296195984,0.9723266752560932
0.09505319550181882,0.13549525737762452,0.10657508380711077,0.960195926102725,0.9352818489074707,0.9479369342327117,0.9796836538748308,0.9665456175804138,0.9723266752560932
0.087212911157897,0.13053971752524376,0.10657508380711077,0.9652604803894504,0.9364954769611358,0.9479369342327117,0.9823154192982301,0.9671679079532624,0.9723266752560932
0.08207917100552356,0.13591170087456703,0.10657508380711077,0.969049014828422,0.9333758056163788,0.9479369342327117,0.9842788396459636,0.9654705584049226,0.9723266752560932
0.08080471216729194,0.11684352457523345,0.10657508380711077,0.9697778676495409,0.9448665976524353,0.9479369342327117,0.9846519647222576,0.9716171979904175,0.9723266752560932
0.07785450215592529,0.12121515348553658,0.10657508380711077,0.9721316478469153,0.9440412402153016,0.9479369342327117,0.9858626000808947,0.9711920201778411,0.9723266752560932
0.07538671385158192,0.12688871547579766,0.10657508380711077,0.973761502540473,0.9425238013267517,0.9479369342327117,0.9867043206186005,0.9703932464122772,0.9723266752560932
0.07663262003298965,0.12463611587882041,0.10657508380711077,0.972840105042313,0.9397896230220794,0.9479369342327117,0.9862309802662242,0.9689211428165436,0.9723266752560932
0.07457869161259043,0.118039757758379,0.10657508380711077,0.974221202460202,0.9460382223129273,0.9479369342327117,0.9869397083918253,0.9722274780273438,0.9723266752560932
0.07430033972769073,0.11377235502004623,0.10657508380711077,0.9744809793703485,0.9487280547618865,0.9479369342327117,0.9870712486180392,0.9736628055572509,0.9723266752560932
0.07112597628976361,0.11686425581574439,0.10657508380711077,0.9769039768161196,0.9459965527057648,0.9479369342327117,0.9883159633838771,0.9722222328186034,0.9723266752560932
0.07024226450558865,0.1178232081234455,0.10657508380711077,0.9773094003850765,0.9488330245018005,0.9479369342327117,0.9885231346795053,0.9737275063991547,0.9723266752560932
0.06904091290903813,0.11649847626686095,0.10657508380711077,0.978314276897546,0.9472765266895293,0.9479369342327117,0.9890366937174941,0.9729033052921295,0.9723266752560932
0.06759455461393703,0.114092418551445,0.10657508380711077,0.9793671080560395,0.9486170589923858,0.9479369342327117,0.9895748730861781,0.9736136674880982,0.9723266752560932
0.06653889731475801,0.11393446251749992,0.10657508380711077,0.9801316929586007,0.9494384050369262,0.9479369342327117,0.9899652744784497,0.97404345870018,0.9723266752560932
