train_bce_loss,valid_bce_loss,test_bce_loss,train_iou,valid_iou,test_iou,train_f_score,valid_f_score,test_f_score
0.22114408366156352,0.13259461561315938,0.08381353045503295,0.883169851519845,0.9362303802841588,0.9523781545956931,0.9350097016854719,0.9670250321689405,0.975034732421239
0.11151666848948506,0.10833274847582768,0.08381353045503295,0.9441602889335519,0.9415717187680697,0.9523781545956931,0.9712314732146987,0.9698677784518192,0.975034732421239
0.09096793711862779,0.12394581891988453,0.08381353045503295,0.9522559371861543,0.9359228485508968,0.9523781545956931,0.9748331073558695,0.9668495309980292,0.975034732421239
0.08014724194777735,0.09967599848383352,0.08381353045503295,0.956651423916672,0.9457127420525802,0.9523781545956931,0.9778042842041363,0.9720638237501447,0.975034732421239
0.05839296125552872,0.08965372843177694,0.08381353045503295,0.9677020130735456,0.9492687081035815,0.9523781545956931,0.983572806372787,0.9739398266139784,0.975034732421239
0.05036851165421081,0.09032677702213589,0.08381353045503295,0.9713869248375748,0.9504334048220987,0.9523781545956931,0.985478190761624,0.9745577354180186,0.975034732421239
0.044937685301358055,0.08826530842404615,0.08381353045503295,0.9741036891937257,0.9515474783746819,0.9523781545956931,0.9868767803365536,0.9751431502793964,0.975034732421239
0.04177172679566974,0.08823917394405918,0.08381353045503295,0.9761836862925326,0.9515275610120674,0.9523781545956931,0.9879456234700752,0.9751307274165907,0.975034732421239
0.04116679750608674,0.08754531176466691,0.08381353045503295,0.9766784770922229,0.9520278227956672,0.9523781545956931,0.9881975226330034,0.9753896876385337,0.975034732421239
0.040435769369430614,0.08752918694364396,0.08381353045503295,0.9771707527565233,0.9518383678637052,0.9523781545956931,0.9884511701988454,0.9752919454323618,0.975034732421239
0.03971816926743045,0.08767288080171536,0.08381353045503295,0.9774780372778572,0.9524309290082833,0.9523781545956931,0.9886074526743455,0.9756046564955462,0.975034732421239
0.03883857305415652,0.08785565158254222,0.08381353045503295,0.9779818527626268,0.9522602432652524,0.9523781545956931,0.9888658361001449,0.9755121344014219,0.975034732421239
0.039745559097465244,0.09058970291363566,0.08381353045503295,0.9772801733378209,0.9522006699913426,0.9523781545956931,0.9884850003502588,0.9754856009232371,0.975034732421239
0.04077910437163982,0.08605481997916571,0.08381353045503295,0.9768341544902687,0.953343159274051,0.9523781545956931,0.9882771797252423,0.9760859075345492,0.975034732421239
0.03826059231703931,0.08582086723886038,0.08381353045503295,0.9782730792507981,0.9535340635400069,0.9523781545956931,0.9890154428554304,0.9761832638790734,0.975034732421239
0.03724468474022366,0.08604592280952554,0.08381353045503295,0.9789962615027572,0.9535806524126152,0.9523781545956931,0.9893848724437482,0.976207435131073,0.975034732421239
0.0372487764636224,0.08730793744325639,0.08381353045503295,0.978974216815197,0.953277936107234,0.9523781545956931,0.9893720971815513,0.9760497651602094,0.975034732421239
0.03692719653587448,0.08685122136222688,0.08381353045503295,0.9793693874821519,0.9531099859036898,0.9523781545956931,0.9895744675939732,0.9759598656704551,0.975034732421239
0.03655391846868125,0.08806050431571508,0.08381353045503295,0.979453506794843,0.953452649869417,0.9523781545956931,0.9896177676591007,0.9761402857931039,0.975034732421239
0.03654471110326773,0.08777648249739095,0.08381353045503295,0.9794605274995168,0.9535271023449146,0.9523781545956931,0.9896210666858787,0.9761814663284704,0.975034732421239
